Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
,#DIV/0!,#DIV/0!,#DIV/0!,0,0,0,0,0,0,0
2544,0.5098,0.34748,0.75432,0.2814285714,0.3654545455,0.1333333333,0.064,0.3309090909,0.2377777778,0.4015300546
101108,0.4327804878,0.386695122,0.4827317073,0.1289198606,0.3353658537,0.1570121951,0.02682926829,0.1430155211,0.3069105691,0.1445421831
200768,0.2639428571,0.2462,0.2571428571,0.06836734694,0.1246753247,0.1178571429,0.03142857143,0.05454545455,0.2952380952,0.06463700234
200782,0.225,0.25,0,0.07142857143,0,0.03125,0.025,0.02272727273,0.375,0.0368852459
201142,0.5350483871,0.4657903226,0.8068387097,0.215437788,0.1928152493,0.1008064516,0.1241935484,0.2785923754,0.2795698925,0.435483871
201143,0.4246760563,0.3654507042,0.2570422535,0.2188128773,0.0947503201,0.07570422535,0.09154929577,0.06786171575,0.2605633803,0.1445393674
201144,0.3723837209,0.3954302326,0.3945465116,0.0938538206,0.1950317125,0.1279069767,0.01976744186,0.09196617336,0.2558139535,0.1280975982
201145,0.4753529412,0.3362941176,0.2163823529,0.06197478992,0.02673796791,0.02205882353,0.01176470588,0.02406417112,0.1568627451,0.0843780135
201566,0.4424886364,0.2923181818,0.5274090909,0.1696428571,0.2536157025,0.1676136364,0.04318181818,0.2809917355,0.4337121212,0.2134873323
201567,0.276826087,0.248,0.2391304348,0.1459627329,0.04347826087,0.08152173913,0.01739130435,0.05533596838,0.152173913,0.08695652174
201569,0.3763076923,0.3389487179,0.3601794872,0.04212454212,0.07575757576,0.08333333333,0.03076923077,0.06526806527,0.1367521368,0.1118116856
201572,0.4938235294,0.3463647059,0.5255882353,0.1718487395,0.07860962567,0.075,0.18,0.09411764706,0.3568627451,0.2055930569
201587,0.3692705882,0.3696,0.1058823529,0.1029411765,0.05240641711,0.08529411765,0.05647058824,0.03957219251,0.2431372549,0.06788813886
201599,0.5668412698,0,0.1373015873,0.1660997732,0.03968253968,0.03174603175,0.04444444444,0.06060606061,0.2195767196,0.05594587562
201935,0.4102093023,0.3438604651,0.8493488372,0.2051495017,0.3969344609,0.1845930233,0.07209302326,0.3826638478,0.3449612403,0.3684712162
201939,0.4483974359,0.3937051282,0.8376794872,0.1611721612,0.2692307692,0.141025641,0.04615384615,0.2645687646,0.2307692308,0.3991172762
201942,0.479,0.3002727273,0.8335714286,0.1382189239,0.2018890201,0.1006493506,0.04155844156,0.1239669421,0.3246753247,0.3640621673
201949,0.3889166667,0,0.04166666667,0.02083333333,0.02272727273,0.02083333333,0.03333333333,0.03787878788,0.1111111111,0.02049180328
201950,0.4463285714,0.3184428571,0.3909571429,0.1520408163,0.175974026,0.1303571429,0.04,0.1207792208,0.3,0.1784543326
201959,0.4392432432,0.01351351351,0.1599189189,0.1158301158,0.0257985258,0.03040540541,0.04864864865,0.06142506143,0.2432432432,0.0474080638
201988,0.2982666667,0.2918,0.1833333333,0.02619047619,0.03939393939,0.05416666667,0.01,0.05454545455,0.1388888889,0.06229508197
202066,0.1598461538,0.1185769231,0.1826923077,0.03983516484,0.0541958042,0.08173076923,0.007692307692,0.03496503497,0.1474358974,0.03341740227
202331,0.4207317073,0.3453658537,0.5650487805,0.1907665505,0.1973392461,0.2286585366,0.0487804878,0.2350332594,0.4105691057,0.2658936425
202681,0.4766,0.37284,0.84696,0.1714285714,0.21,0.165,0.046,0.2018181818,0.3366666667,0.4045901639
202684,0.3279512195,0,0.08334146341,0.1297909408,0.02771618625,0.009146341463,0.03170731707,0.0354767184,0.1544715447,0.03038784486
202685,0.5539382716,0.07407407407,0.6820987654,0.2764550265,0.09203142536,0.05709876543,0.05679012346,0.1346801347,0.3724279835,0.1706132362
202687,0.5191785714,0,0.1375,0.2015306122,0.05032467532,0.07142857143,0.08214285714,0.08766233766,0.3095238095,0.08430913349
202691,0.4034722222,0.3675138889,0.3699166667,0.1220238095,0.09154040404,0.08680555556,0.04166666667,0.1111111111,0.1875,0.2288251366
202692,0.39024,0.36194,0.30124,0.09,0.05181818182,0.07,0.014,0.05272727273,0.1233333333,0.1186885246
202693,0.2897333333,0.2761333333,0.1666666667,0.05476190476,0.06363636364,0.01666666667,0.02,0.0303030303,0.1777777778,0.06120218579
202695,0.5029318182,0.3918181818,0.7248181818,0.2207792208,0.1539256198,0.1903409091,0.05,0.1797520661,0.2575757576,0.3617734724
202696,0.5356027397,0.3938767123,0.5272465753,0.3595890411,0.1594022416,0.1044520548,0.07123287671,0.1481942715,0.3721461187,0.302941837
202699,0.4746455696,0.3072911392,0.6243417722,0.2160940325,0.09493670886,0.1265822785,0.08101265823,0.1047180667,0.3248945148,0.2274330774
202704,0.3462580645,0.2632903226,0.1290322581,0.04838709677,0.06598240469,0.06451612903,0.009677419355,0.04985337243,0.1827956989,0.07191961925
202709,0.356490566,0.2917735849,0.1283018868,0.05592991914,0.07461406518,0.07311320755,0.01132075472,0.03430531732,0.1855345912,0.0615527374
202710,0.4919848485,0.2875151515,0.7859848485,0.1996753247,0.2444903581,0.1723484848,0.03181818182,0.1198347107,0.1792929293,0.2918529558
203076,0.5089411765,0.2326666667,0.7067254902,0.4131652661,0.1613190731,0.1446078431,0.2156862745,0.201426025,0.3202614379,0.4053359049
203078,0.4812075472,0.3652264151,0.5316037736,0.1192722372,0.167238422,0.1367924528,0.05283018868,0.1698113208,0.427672956,0.2789978348
203081,0.426147541,0.3581639344,0.8910655738,0.1639344262,0.3159463487,0.1475409836,0.01967213115,0.2459016393,0.2868852459,0.3945176028
203083,0.497225,0.05,0.472775,0.2767857143,0.03863636364,0.121875,0.045,0.125,0.3916666667,0.1200819672
203084,0.4831829268,0.4029268293,0.578195122,0.1350174216,0.07538802661,0.05945121951,0.01707317073,0.05543237251,0.1524390244,0.2021191523
203109,0.1851111111,0.1944444444,0.09255555556,0.07936507937,0.0303030303,0.04166666667,0,0.0404040404,0.1851851852,0.04189435337
203110,0.4050375,0.2734,0.470625,0.2142857143,0.24375,0.18125,0.10125,0.2386363636,0.5479166667,0.1479508197
203114,0.4407297297,0.3049189189,0.559027027,0.1322393822,0.1842751843,0.1182432432,0.02162162162,0.1375921376,0.3378378378,0.1949490474
203458,0.3308888889,0.03333333333,0.07962222222,0.07857142857,0.03838383838,0.025,0.04666666667,0.0404040404,0.2037037037,0.02695810565
203468,0.4255714286,0.3376785714,0.6295892857,0.1352040816,0.1842532468,0.1026785714,0.04285714286,0.1720779221,0.369047619,0.3463114754
203471,0.4057654321,0.3252469136,0.6361604938,0.09347442681,0.2390572391,0.112654321,0.01604938272,0.1672278339,0.3950617284,0.2135195305
203482,0.4956363636,0.3473181818,0.4901590909,0.1672077922,0.132231405,0.09375,0.04318181818,0.1570247934,0.4659090909,0.1430700447
203484,0.4057804878,0.3082195122,0.462402439,0.08013937282,0.08037694013,0.1615853659,0.04512195122,0.07095343681,0.2987804878,0.1395441823
203486,0.5442027027,0,0.3655540541,0.2195945946,0.08230958231,0.05574324324,0.06351351351,0.07248157248,0.3468468468,0.0737704918
203497,0.6462298851,0,0.5589885057,0.3752052545,0.07210031348,0.09195402299,0.1402298851,0.1065830721,0.4214559387,0.185415489
203500,0.49171875,0,0.264,0.2081473214,0.04971590909,0.048828125,0.05625,0.08380681818,0.1744791667,0.06787909836
203501,0.3867590361,0.3374337349,0.516,0.08605851979,0.07119386637,0.06024096386,0.00843373494,0.06243154436,0.2128514056,0.1809204029
203507,0.6066527778,0.1041666667,0.5916944444,0.4340277778,0.2941919192,0.109375,0.1152777778,0.2891414141,0.3865740741,0.5011384335
203552,0.3819705882,0.3416911765,0.2573529412,0.0593487395,0.04010695187,0.04963235294,0.01029411765,0.04278074866,0.1446078431,0.1070395371
203897,0.5005405405,0.4307027027,0.7265540541,0.152027027,0.1904176904,0.09797297297,0.01621621622,0.2555282555,0.2725225225,0.3819229065
203901,0.2521666667,0.04166666667,0.05208333333,0.1175595238,0.3143939394,0.125,0.04583333333,0.2234848485,0.25,0.05806010929
203903,0.3991351351,0.3331081081,0.6955945946,0.1138996139,0.1695331695,0.1047297297,0.02432432432,0.2113022113,0.2342342342,0.2658396101
203914,0.32125,0.2545,0.0545,0.04601648352,0.02884615385,0.06971153846,0.025,0.02972027972,0.1602564103,0.04791929382
203915,0.4093291139,0.3460379747,0.5740253165,0.09448462929,0.2008055236,0.1107594937,0.02151898734,0.1173762946,0.2552742616,0.1809504046
203924,0.3687446809,0.3620851064,0.6114680851,0.1238601824,0.09767891683,0.1090425532,0.09787234043,0.1257253385,0.3865248227,0.2361353331
203926,0.2961315789,0.3051052632,0.03071052632,0.01879699248,0.008373205742,0.01315789474,0.005263157895,0.01435406699,0.1228070175,0.06341673857
203932,0.514,0.4136615385,0.6804,0.193956044,0.1412587413,0.05961538462,0.02923076923,0.1384615385,0.2948717949,0.2459016393
203935,0.3866764706,0.3221470588,0.45,0.0756302521,0.1457219251,0.1433823529,0.02647058824,0.1443850267,0.2598039216,0.1470588235
203937,0.4511269841,0.2116349206,0.262968254,0.1173469388,0.1053391053,0.07936507937,0.05238095238,0.05483405483,0.2169312169,0.09289617486
203939,0.3866078431,0.02941176471,0.2369215686,0.08263305322,0.04901960784,0.04411764706,0.04117647059,0.0320855615,0.2450980392,0.03664416586
203944,0.4799404762,0.3108452381,0.7431904762,0.2444727891,0.2148268398,0.08779761905,0.02142857143,0.2651515152,0.4365079365,0.3149882904
203952,0.432109375,0.35746875,0.679875,0.1573660714,0.1186079545,0.119140625,0.0859375,0.15625,0.2786458333,0.2879098361
203954,0.4251578947,0.3317894737,0.8389473684,0.2913533835,0.2033492823,0.09210526316,0.09473684211,0.2966507177,0.3684210526,0.3899913719
203957,0.4623,0.3768,0.4125,0.05892857143,0.1272727273,0.075,0.015,0.1,0.2833333333,0.1426229508
203967,0.300125,0.115625,0.1875,0.1116071429,0.06534090909,0.0546875,0.00625,0.08522727273,0.1979166667,0.05737704918
203991,0.5656181818,0,0.3478909091,0.3045454545,0.05123966942,0.07727272727,0.09636363636,0.07768595041,0.3212121212,0.1454545455
203992,0.4205081967,0.3782622951,0.4161311475,0.1048009368,0.1199701937,0.09016393443,0.01803278689,0.1266766021,0.4153005464,0.1687718355
203994,0.4629803922,0.2519215686,0.5336666667,0.2787114846,0.1024955437,0.09803921569,0.06666666667,0.1729055258,0.4248366013,0.1456123433
203995,0.2934878049,0.2698536585,0.3203414634,0.0775261324,0.1419068736,0.04573170732,0,0.1707317073,0.1829268293,0.1075569772
203999,0.5689166667,0.4260119048,0.7624285714,0.4549319728,0.4480519481,0.2306547619,0.06785714286,0.3084415584,0.4126984127,0.4758001561
204001,0.439754717,0.3691698113,0.7211698113,0.2257412399,0.08147512864,0.09669811321,0.1358490566,0.1080617496,0.4465408805,0.2793071451
204060,0.0729375,0.0573125,0,0.02455357143,0.06534090909,0.015625,0,0.05113636364,0.125,0.01536885246
204456,0.4984672897,0.1565420561,0.2616915888,0.09112149533,0.1924384027,0.1203271028,0.02242990654,0.1316907392,0.1651090343,0.1463153057
1626143,0,0,0,0.03571428571,0.04545454545,0,0,0,0,0
1626145,0.4311234568,0.3871111111,0.2633703704,0.08641975309,0.2407407407,0.1064814815,0.00987654321,0.1021324355,0.1296296296,0.1677798017
1626153,0.2370204082,0.1784285714,0.1530612245,0.05102040816,0.07884972171,0.09948979592,0.02653061224,0.0426716141,0.08503401361,0.04483104717
1626156,0.3701724138,0.3030517241,0.582637931,0.09975369458,0.2327586207,0.1206896552,0.03965517241,0.1692789969,0.3304597701,0.2068965517
1626157,0.5150631579,0.3857894737,0.8189052632,0.4323308271,0.1181818182,0.1105263158,0.06526315789,0.2248803828,0.5842105263,0.3773943054
1626158,0.5988709677,0,0.5618387097,0.2039170507,0.06158357771,0.03629032258,0.07419354839,0.06158357771,0.2634408602,0.1216287678
1626162,0.4698333333,0.2606333333,0.5589833333,0.219047619,0.08181818182,0.1916666667,0.05,0.1212121212,0.5,0.2475409836
1626164,0.4532933333,0.2992666667,0.8851866667,0.1452380952,0.3206060606,0.1116666667,0.02133333333,0.2666666667,0.44,0.4203278689
1626166,0.3297586207,0.2627931034,0.233908046,0.04597701149,0.1112852665,0.0632183908,0.01954022989,0.06165099269,0.254789272,0.09986809874
1626167,0.4861881188,0.3663168317,0.6436039604,0.2068599717,0.06525652565,0.08168316832,0.1910891089,0.1476147615,0.4207920792,0.2366498945
1626168,0.4106956522,0.3194492754,0.3297101449,0.1635610766,0.05401844532,0.07427536232,0.03333333333,0.05138339921,0.2077294686,0.1071513424
1626171,0.462037037,0.3251851852,0.4657592593,0.2989417989,0.09343434343,0.08564814815,0.05185185185,0.1060606061,0.3148148148,0.2276867031
1626172,0.4775568182,0.02272727273,0.2814090909,0.2049512987,0.06301652893,0.07244318182,0.04659090909,0.0423553719,0.3428030303,0.06892697466
1626179,0.369015625,0.260796875,0.5046875,0.1328125,0.1186079545,0.072265625,0.021875,0.1107954545,0.1901041667,0.1739241803
1626181,0.4784179104,0.4112238806,0.7221044776,0.1103411514,0.09633649932,0.151119403,0.01641791045,0.1628222524,0.3208955224,0.3469537558
1626192,0.4407906977,0.2837209302,0.219,0.09219269103,0.07505285412,0.0261627907,0.02558139535,0.05285412262,0.1782945736,0.08463591308
1626196,0.2525,0.279125,0.25,0.05357142857,0.06818181818,0.125,0.0125,0.09090909091,0.3541666667,0.06557377049
1626204,0.4745833333,0.3424583333,0.1875,0.1532738095,0.07196969697,0.1041666667,0.05416666667,0.06060606061,0.2569444444,0.1386612022
1626220,0.40964,0.3939733333,0.1233333333,0.1661904762,0.09878787879,0.1116666667,0.04533333333,0.07878787879,0.3355555556,0.1486338798
1627732,0.4556071429,0,0.1354285714,0.1581632653,0.2345779221,0.08705357143,0.04821428571,0.1688311688,0.3511904762,0.07611241218
1627734,0.5920285714,0.3640285714,0.6748,0.4959183673,0.2746753247,0.08571428571,0.03714285714,0.2623376623,0.5452380952,0.3131147541
1627736,0.4238068182,0.4059090909,0.4149772727,0.09293831169,0.07541322314,0.1079545455,0.006818181818,0.09297520661,0.2556818182,0.2645305514
1627739,0.4425802469,0.3592222222,0.0905308642,0.1212522046,0.1228956229,0.2098765432,0.03827160494,0.08417508418,0.4423868313,0.1048370775
1627741,0.3903297872,0.34,0.3023085106,0.1162613982,0.0749516441,0.1103723404,0.02978723404,0.1005802708,0.2765957447,0.185211022
1627742,0.4539444444,0.3787777778,0.7293333333,0.1984126984,0.2348484848,0.1111111111,0.06111111111,0.3484848485,0.4166666667,0.364298725
1627746,0.25,0.25,0,0.02678571429,0.01136363636,0,0,0,0.04166666667,0.02049180328
1627747,0.44065625,0.34971875,0.5220625,0.11328125,0.1526988636,0.111328125,0.0515625,0.1079545455,0.2578125,0.1987704918
1627749,0.3911612903,0.2765483871,0.7620645161,0.2304147465,0.3343108504,0.2540322581,0.03870967742,0.3108504399,0.3279569892,0.2866208355
1627750,0.461962963,0.3591358025,0.8025308642,0.1450617284,0.2671156004,0.1666666667,0.05432098765,0.2042648709,0.3271604938,0.3523578223
1627751,0.6124561404,0.01754385965,0.4898070175,0.3427318296,0.1259968102,0.1447368421,0.1245614035,0.1770334928,0.514619883,0.2369859074
1627752,0.4232588235,0.4096705882,0.2294117647,0.1226890756,0.0871657754,0.1147058824,0.01882352941,0.09304812834,0.3294117647,0.1276759884
1627759,0.4626081081,0.3197027027,0.6973378378,0.2152509653,0.2020884521,0.1418918919,0.02972972973,0.2469287469,0.4256756757,0.3635356668
1627763,0.4089166667,0.24425,0.7572916667,0.1354166667,0.1856060606,0.06770833333,0.02083333333,0.1439393939,0.2083333333,0.2083333333
1627777,0.4610632911,0.4002911392,0.2668734177,0.122965642,0.06386651323,0.04430379747,0.01772151899,0.09436133487,0.4240506329,0.1626893546
1627780,0.5119726027,0.2093835616,0.1746575342,0.1022504892,0.06164383562,0.1061643836,0.02328767123,0.05603985056,0.2945205479,0.1012800359
1627783,0.5168224299,0.3804579439,0.6900280374,0.231975968,0.1478334749,0.1156542056,0.05514018692,0.1197960918,0.4034267913,0.3225065114
1627814,0.3525416667,0.2083333333,0.3645833333,0.02976190476,0.02083333333,0.03125,0,0.03787878788,0.04166666667,0.05669398907
1627824,0.4645,0.3050571429,0.4967571429,0.2015306122,0.0961038961,0.1035714286,0.03428571429,0.112987013,0.3904761905,0.1798594848
1627826,0.6262298851,0,0.5354137931,0.4437602627,0.1201671891,0.08620689655,0.1114942529,0.144200627,0.3582375479,0.2754852082
1627827,0.4344852941,0.3753088235,0.1631617647,0.1407563025,0.06885026738,0.1084558824,0.03676470588,0.08155080214,0.375,0.1398264224
1627832,0.369238806,0.3421641791,0.558641791,0.1332622601,0.2469470828,0.1884328358,0.04029850746,0.1356852103,0.3880597015,0.2385612919
1627884,0.5284642857,0.3245238095,0.4134880952,0.1173469388,0.03354978355,0.1235119048,0.05,0.07467532468,0.3095238095,0.162373146
1627936,0.4078311688,0.3446883117,0.3302727273,0.1025046382,0.1109799292,0.2142857143,0.05584415584,0.06611570248,0.3571428571,0.1264637002
1628365,0.3926,0.125,0.05,0.03392857143,0.06136363636,0.0625,0.01,0.06818181818,0.1,0.05
1628366,0.3891714286,0.3542285714,0.2123714286,0.1204081633,0.1493506494,0.1678571429,0.04857142857,0.1064935065,0.2619047619,0.125058548
1628368,0.4617741935,0.3191612903,0.7444516129,0.1716589862,0.2873900293,0.1834677419,0.04032258065,0.2551319648,0.4408602151,0.3857747224
1628369,0.4449625,0.3456,0.8333875,0.3191964286,0.2693181818,0.1453125,0.055,0.2670454545,0.3708333333,0.4420081967
1628370,0.4338615385,0.2946615385,0.6623846154,0.1346153846,0.2531468531,0.1173076923,0.05846153846,0.2223776224,0.4051282051,0.2817150063
1628371,0.4022368421,0.1956184211,0.3793947368,0.1522556391,0.02511961722,0.1036184211,0.1065789474,0.04186602871,0.2039473684,0.08584987058
1628374,0.4314255319,0.3462340426,0.7428723404,0.2112462006,0.06769825919,0.08776595745,0.03617021277,0.1276595745,0.280141844,0.3111266132
1628378,0.441475,0.35285,0.748825,0.1625,0.2210227273,0.175,0.025,0.1886363636,0.3291666667,0.4030737705
1628379,0.4194347826,0.3518695652,0.3176376812,0.1019668737,0.1469038208,0.09782608696,0.008695652174,0.1027667984,0.1497584541,0.1411261582
1628380,0.469671875,0.2484375,0.327078125,0.1607142857,0.07883522727,0.056640625,0.0453125,0.08522727273,0.34375,0.1042520492
1628381,0.537875,0.38055,0.89385,0.2919642857,0.09090909091,0.121875,0.1,0.2340909091,0.4833333333,0.3106557377
1628384,0.4607319588,0.3427938144,0.617443299,0.1642120766,0.08809746954,0.1907216495,0.09175257732,0.1265229616,0.3900343643,0.2805475748
1628386,0.6938241758,0,0.6054835165,0.3430141287,0.08491508492,0.1236263736,0.08901098901,0.1138861139,0.2600732601,0.2205008107
1628389,0.4752804878,0.3081219512,0.6772560976,0.3453832753,0.1962305987,0.1554878049,0.06585365854,0.1917960089,0.3475609756,0.2958816473
1628392,0.5983375,0,0.3951375,0.35,0.1534090909,0.103125,0.0925,0.1397727273,0.475,0.168647541
1628396,0.3885357143,0.03571428571,0.1785714286,0.08673469388,0.01461038961,0.008928571429,0.03928571429,0.03246753247,0.130952381,0.04683840749
1628398,0.4284,0.2500428571,0.4490428571,0.1943877551,0.1012987013,0.06428571429,0.02857142857,0.1935064935,0.3119047619,0.2325526932
1628401,0.4448275862,0.3814482759,0.6381149425,0.1629720854,0.2089864159,0.1135057471,0.1057471264,0.1504702194,0.30651341,0.2741661956
1628404,0.50379,0.31218,0.58074,0.3221428571,0.2440909091,0.175,0.037,0.1781818182,0.4483333333,0.2080327869
1628408,0.2857142857,0.2857142857,0.07142857143,0.02551020408,0.03246753247,0.01785714286,0,0.01298701299,0.07142857143,0.01639344262
1628415,0.4229390244,0.3832317073,0.482195122,0.1293554007,0.07594235033,0.09908536585,0.02195121951,0.09423503326,0.5467479675,0.2277089164
1628418,0.4263908046,0.3029770115,0.3869770115,0.1137110016,0.02978056426,0.04597701149,0.05402298851,0.03866248694,0.19348659,0.09120030149
1628420,0.3888444444,0.2637111111,0.2892666667,0.05317460317,0.07373737374,0.05555555556,0.006666666667,0.04242424242,0.08518518519,0.08488160291
1628427,0.177875,0.1145625,0,0.07589285714,0.02556818182,0.0234375,0.0125,0.07386363636,0.1041666667,0.02459016393
1628436,0.5661666667,0,0.3368095238,0.1832482993,0.06601731602,0.0625,0.1,0.03896103896,0.2757936508,0.09582357533
1628449,0.4601,0.3048,0.40218,0.16,0.03,0.06,0.05,0.05272727273,0.2266666667,0.1645901639
1628464,0.4135675676,0.1711621622,0.2986486486,0.1534749035,0.07248157248,0.05743243243,0.04864864865,0.06142506143,0.3018018018,0.07089056269
1628467,0.3125142857,0.2066571429,0.2142857143,0.09693877551,0.05584415584,0.03214285714,0.04857142857,0.06233766234,0.319047619,0.04918032787
1628470,0.3097741935,0.2923225806,0.1290322581,0.08986175115,0.0293255132,0.03629032258,0.03870967742,0.02639296188,0.1935483871,0.06028556319
1628960,0.453953125,0.427546875,0.468171875,0.1082589286,0.09730113636,0.10546875,0.0296875,0.1065340909,0.2473958333,0.1741803279
1628963,0.4122580645,0.06990322581,0.2661290323,0.1025345622,0.01612903226,0.04435483871,0.02903225806,0.04398826979,0.1129032258,0.08090957166
1628964,0.4621875,0.22240625,0.29428125,0.1618303571,0.02556818182,0.03515625,0.096875,0.05681818182,0.2916666667,0.07069672131
1628969,0.4759142857,0.3242190476,0.3998380952,0.1163265306,0.158008658,0.1273809524,0.0580952381,0.1497835498,0.2666666667,0.2719750195
1628970,0.427015625,0.31234375,0.773609375,0.2684151786,0.1761363636,0.0859375,0.0703125,0.1931818182,0.2421875,0.3329918033
1628971,0.3574390244,0.2330243902,0.5569268293,0.1428571429,0.09312638581,0.1036585366,0.0243902439,0.08647450111,0.2886178862,0.1359456218
1628973,0.4782386364,0.3562272727,0.7834772727,0.1038961039,0.3161157025,0.09801136364,0.01477272727,0.2303719008,0.3768939394,0.4236214605
1628975,0.3393611111,0.2251388889,0.1111111111,0.03869047619,0.05050505051,0.04513888889,0.008333333333,0.02777777778,0.06944444444,0.06967213115
1628976,0.4664383562,0.2303424658,0.5373424658,0.2671232877,0.08717310087,0.09246575342,0.05890410959,0.1058530511,0.4817351598,0.1502357961
1628978,0.4135974026,0.3785194805,0.3300909091,0.1270871985,0.1623376623,0.1525974026,0.02727272727,0.1499409681,0.3441558442,0.18160528
1628981,0.4911176471,0,0.1764705882,0.1071428571,0.04812834225,0.02941176471,0.05294117647,0.07486631016,0.2647058824,0.05593056895
1628983,0.5173,0.38025,0.87988,0.1792857143,0.2895454545,0.21125,0.097,0.2209090909,0.3816666667,0.5208196721
1628988,0.3647230769,0.3204615385,0.2507692308,0.04395604396,0.06013986014,0.03653846154,0.01692307692,0.05314685315,0.1717948718,0.08877679697
1628989,0.394,0.3052318841,0.2376811594,0.1061076605,0.1027667984,0.1195652174,0.03333333333,0.0882740448,0.2922705314,0.1617961511
1628991,0.4802692308,0.3679102564,0.7380384615,0.2000915751,0.08974358974,0.1538461538,0.1474358974,0.1911421911,0.5790598291,0.358343842
1628995,0.3528947368,0.1096315789,0.1973684211,0.04511278195,0.02153110048,0.01315789474,0.02631578947,0.02870813397,0.0701754386,0.05780845557
1628997,0.4124222222,0.2720666667,0.3940666667,0.1404761905,0.09595959596,0.1277777778,0.05111111111,0.1131313131,0.3222222222,0.1296903461
1628998,0.3899433962,0.2460566038,0.3396226415,0.1509433962,0.09005145798,0.1320754717,0.06037735849,0.08747855918,0.2987421384,0.1107330653
1629001,0.3805,0.3401666667,0.1945,0.119047619,0.1287878788,0.1458333333,0.03333333333,0.1515151515,0.5,0.1693989071
1629003,0.3288035714,0.2074464286,0.2781071429,0.06632653061,0.08279220779,0.05580357143,0.007142857143,0.06493506494,0.2023809524,0.09221311475
1629004,0.3641052632,0.3288947368,0.3245789474,0.08458646617,0.09090909091,0.0625,0.01842105263,0.1244019139,0.1885964912,0.1440897325
1629006,0.41555,0.2646,0.358975,0.1008928571,0.0375,0.15,0.045,0.07045454545,0.1958333333,0.1159836066
1629008,0.4815274725,0.3775824176,0.6130989011,0.2421507064,0.08691308691,0.08104395604,0.04835164835,0.1168831169,0.3351648352,0.2749054224
1629011,0.62405,0,0.2203,0.2205357143,0.02272727273,0.109375,0.0875,0.05454545455,0.2708333333,0.07909836066
1629012,0.4795714286,0.3696666667,0.7581428571,0.09693877551,0.1904761905,0.09325396825,0.009523809524,0.2308802309,0.380952381,0.3015873016
1629013,0.412421875,0.3074375,0.08984375,0.03571428571,0.02769886364,0.046875,0.003125,0.03835227273,0.15625,0.08222336066
1629014,0.4136,0.3381,0.6805428571,0.09642857143,0.2188311688,0.1071428571,0.007142857143,0.1857142857,0.2785714286,0.3156908665
1629018,0.4258860759,0.3962025316,0.4107468354,0.08092224231,0.05350978136,0.1344936709,0.005063291139,0.05178365938,0.2805907173,0.1904959535
1629020,0.4075365854,0.1260243902,0.2317073171,0.175087108,0.05099778271,0.1158536585,0.02682926829,0.07095343681,0.3089430894,0.06157536985
1629021,0.5369,0.3384333333,0.5999666667,0.1761904762,0.06363636364,0.1,0.04,0.1484848485,0.3055555556,0.2109289617
1629022,0.3708,0.32085,0.3279,0.1125,0.1136363636,0.0625,0.025,0.1136363636,0.225,0.2024590164
1629023,0.4450175439,0.3571403509,0.4874385965,0.2769423559,0.1044657097,0.1381578947,0.1052631579,0.1881977671,0.3830409357,0.2404371585
1629026,0.4378470588,0.3027411765,0.1823529412,0.1159663866,0.05561497326,0.07352941176,0.01294117647,0.04919786096,0.2274509804,0.09161041466
1629027,0.4065131579,0.3251973684,0.8408815789,0.1109022556,0.5263157895,0.1496710526,0.01578947368,0.4246411483,0.3179824561,0.3971095772
