Player_ID,FG_PCT,FG3_PCT,FT_PCT,REB,AST,STL,BLK,TOV,PF,PTS
1629021,0.5369,0.3384333333,0.5999666667,4.933333333,1.4,0.8,0.4,1.633333333,1.833333333,386
1629022,0.3708,0.32085,0.3279,3.15,2.5,0.5,0.25,1.25,1.35,247
1629023,0.4450175439,0.3571403509,0.4874385965,7.754385965,2.298245614,1.105263158,1.052631579,2.070175439,2.298245614,836
1629026,0.3567886179,0.2376666667,0.1341463415,2.894308943,0.9593495935,0.5040650407,0.1138211382,0.4715447154,0.9918699187,532
1629027,0.4065131579,0.3251973684,0.8408815789,3.105263158,11.57894737,1.197368421,0.1578947368,4.671052632,1.907894737,1841
1629028,0.56805,0.095825,0.2969,10.15,1.6,0.775,0.975,1.725,2.2,576
1629029,0.4241612903,0.310688172,0.7929569892,7.634408602,8.107526882,1.419354839,0.2580645161,2.956989247,3.161290323,2623
1629048,0.3605675676,0.02252252252,0.2346126126,4.198198198,1.243243243,0.4414414414,0.8918918919,0.6486486486,2.09009009,504
1629052,0.3845,0.2526666667,0.261,3.666666667,0.6666666667,0.6666666667,0.5,1.333333333,2.333333333,52
1629057,0.5342,0.05,0.3,5.9,1.05,0.65,1.65,0.85,1.55,116
1629060,0.5300784314,0.4780882353,0.3183039216,4.607843137,0.862745098,0.4705882353,0.6568627451,0.9215686275,1.892156863,1723
1629098,0.25,0.2222222222,0,0.5555555556,0.1111111111,0,0.2222222222,0.2222222222,0.3333333333,14
1629111,0.4598641975,0.1152222222,0.1471234568,1.691358025,0.4567901235,0.1604938272,0.1234567901,0.2592592593,0.6049382716,278
1629130,0.2819655172,0.2601551724,0.1925344828,1.801724138,1.525862069,0.3448275862,0.05172413793,1.775862069,1.215517241,834
1629162,0.2746521739,0.222826087,0.1739130435,0.652173913,1.108695652,0.347826087,0.02173913043,0.347826087,0.3913043478,98
1629216,0.2510434783,0.2018,0.06956521739,1.834782609,1.556521739,0.452173913,0.1304347826,0.3652173913,2.382608696,474
1629234,0.3029803922,0.02941176471,0.3725490196,2.225490196,0.5294117647,0.1176470588,0.3823529412,0.4019607843,1.009803922,322
1629312,0.3509827586,0.2166896552,0.1013017241,3.594827586,1,0.9396551724,0.6637931034,1.155172414,1.836206897,583
1629599,0.4380694444,0.3573472222,0.5607638889,2.236111111,1.069444444,0.5555555556,0.09722222222,0.625,1.666666667,696
1629610,0.3594680851,0.2922553191,0.2287234043,2.872340426,1.127659574,0.5531914894,0.5319148936,0.7446808511,2.106382979,315
1629611,0.4703880597,0.3395522388,0.276119403,2.970149254,1.805970149,0.7014925373,0.223880597,0.7014925373,1.910447761,517
1629614,0.4684920635,0.3402142857,0.5060714286,3.150793651,4.674603175,1.468253968,0.2063492063,1.785714286,2.428571429,1349
1629618,0.3742315789,0.3091789474,0.04210526316,1.610526316,1.957894737,0.2,0.06315789474,0.3157894737,0.4315789474,435
1629622,0.2631752577,0.2230824742,0.1597938144,5.515463918,2.793814433,0.3298969072,0.1443298969,0.6494845361,2.865979381,599
1629626,0.4951388889,0.2228611111,0.2175833333,2.888888889,0.6111111111,0.25,0.6944444444,0.5555555556,0.5555555556,244
1629627,0.5585,0.06666666667,0.6147333333,7.2,5.3,1.233333333,0.9,3,2.733333333,737
1629628,0.4713793103,0.3618448276,0.5433448276,6.310344828,5.413793103,0.7931034483,0.2931034483,2.844827586,2.362068966,1223
1629629,0.3537575758,0.2196969697,0.2,2,0.6666666667,1,0.303030303,0.3636363636,1.303030303,105
1629630,0.4942967033,0.2772087912,0.6684505495,2.736263736,6.252747253,0.6923076923,0.1538461538,2.098901099,1.274725275,1784
1629631,0.4460090909,0.4340090909,0.4778818182,4.327272727,1.254545455,0.8272727273,0.1272727273,0.8181818182,2.918181818,1631
1629632,0.4463648649,0.3639594595,0.8126621622,3.689189189,4.459459459,0.9324324324,0.2162162162,2.391891892,2.081081081,1509
1629634,0.58934375,0.00390625,0.33775,5.09375,1.03125,0.8125,0.5625,0.640625,2.265625,534
1629636,0.4023983051,0.267779661,0.7452288136,3.177966102,5.525423729,0.7881355932,0.09322033898,3.305084746,2.627118644,2062
1629637,0.6103979592,0,0.2450306122,3.989795918,0.9897959184,0.3163265306,0.5306122449,0.4489795918,2.244897959,466
1629638,0.3401111111,0.3011111111,0.3348222222,2.725925926,2.711111111,0.4518518519,0.3037037037,1.42962963,1.562962963,1014
1629639,0.3531092437,0.2883529412,0.7047394958,3.789915966,3.974789916,0.5966386555,0.1428571429,2.058823529,1.773109244,2063
1629640,0.4701818182,0.2924935065,0.5763246753,4.818181818,1.623376623,0.6363636364,0.2857142857,1,1.493506494,979
1629643,0.84204,0.81132,0.01334,0.94,1.06,0.14,0.08,0.06,0.1,167
1629645,0.4219152542,0.3293220339,0.5243983051,3.474576271,4.652542373,1.042372881,0.1101694915,2.194915254,2.398305085,1245
1629646,0.4732777778,0,0.2288055556,4.222222222,0.4722222222,0.3888888889,0.8333333333,0.6388888889,1.388888889,157
1629650,0.4126923077,0,0.2513076923,3.384615385,0.1538461538,0.4615384615,0.3076923077,0.8461538462,1.307692308,76
1629651,0.5669571429,0.05714285714,0.3214428571,7.357142857,2.242857143,0.8857142857,1.428571429,1.242857143,2.142857143,724
1629652,0.4123409091,0.3890606061,0.208969697,4.113636364,1.287878788,1.333333333,0.4545454545,0.8333333333,3.083333333,1213
1629655,0.6922280702,0,0.6110350877,6.807017544,1.403508772,0.4035087719,1.789473684,1.157894737,2.666666667,701
1629656,0.42704,0.3349466667,0.5277066667,4.32,3.04,0.9866666667,0.2933333333,1.88,1.84,1092
1629659,0.3246551724,0.2090517241,0.3434655172,1.724137931,1.431034483,0.3620689655,0.1896551724,0.6896551724,1.017241379,379
1629660,0.5306666667,0.4695811966,0.4142393162,1.683760684,2.957264957,1.025641026,0.03418803419,0.8974358974,1.991452991,1281
1629661,0.4775087719,0.4018070175,0.7731052632,4.333333333,3.403508772,0.9298245614,0.4385964912,1.736842105,1.824561404,1070
1629667,0,0,0,0,0.25,0.25,0,0,0,0
1629669,0.319125,0.317,0.5,2.5,2.25,0.125,0.5,1,1.125,67
1629673,0.4198235294,0.3669558824,0.76625,2.985294118,4.455882353,1.264705882,0.3970588235,3,2.955882353,1391
1629674,0.5333365385,0,0.1859038462,2.644230769,0.4615384615,0.5384615385,0.4038461538,0.3846153846,1.394230769,398
1629675,0.5496315789,0.4922030075,0.4058947368,5.684210526,1.661654135,0.7669172932,1.338345865,2.187969925,2.796992481,1703
1629680,0.4226,0.4155333333,0.1357333333,3.466666667,1.866666667,2.2,0.6,0.8666666667,0.9333333333,112
1629684,0.4399375,0.3628125,0.578125,5.125,2.3125,1.125,0.8125,1.75,2.875,166
1629723,0.6421818182,0.1553068182,0.5056818182,4.454545455,1.409090909,0.7954545455,0.6136363636,0.6363636364,1.318181818,275
1629726,0.3494468085,0.345106383,0.4471702128,1.85106383,1.276595745,0.5531914894,0.3191489362,0.6595744681,1.723404255,353
1629731,0.4941132075,0.2165377358,0.08333962264,4.896226415,0.8018867925,0.4339622642,0.1981132075,0.5849056604,2.452830189,486
1629750,0.2552857143,0.1809464286,0.5511071429,2.6875,0.5267857143,0.625,0.2767857143,0.3035714286,1.223214286,436
1630162,0.4391363636,0.3283409091,0.7330984848,6.181818182,4.257575758,0.8863636364,0.7575757576,3.113636364,1.977272727,3330
1630163,0.3998297872,0.3418297872,0.7657234043,4.936170213,7.361702128,1.14893617,0.2765957447,3.553191489,3.340425532,1184
1630164,0.5,0,1,1,0,0,0,0,0,6
1630165,0.3803333333,0.25,0.6666666667,3,5.166666667,0.6666666667,0.6666666667,1.5,2.166666667,54
1630166,0.4623611111,0.3383194444,0.7391388889,7.25,3.902777778,0.9861111111,0.4861111111,2.722222222,2.375,1219
1630167,0.4820214286,0.2848,0.4001857143,4.057142857,1.364285714,0.6,0.4142857143,0.95,1.55,1410
1630168,0.5587837838,0.2351891892,0.5381081081,8.918918919,2.27027027,0.9324324324,0.9189189189,1.216216216,2.608108108,988
1630169,0.443238806,0.3544850746,0.6367761194,4.111940299,8.432835821,1.410447761,0.6268656716,2,1.388059701,2328
1630170,0.434484375,0.35559375,0.524515625,3.984375,2.859375,1.3125,0.515625,1.375,1.6875,1041
1630171,0.4801666667,0.2139607843,0.1590686275,1.401960784,0.7254901961,0.7549019608,0.1666666667,0.6274509804,1.529411765,457
1630172,0.3923968254,0.3286825397,0.3939206349,3.761904762,1.968253968,0.7619047619,0.5079365079,1.365079365,1.396825397,566
1630173,0.3237669903,0.06066990291,0.2555048544,3.436893204,0.5339805825,0.4854368932,0.4077669903,0.5145631068,0.8252427184,439
1630174,0.4541603774,0.4502169811,0.4431037736,4.632075472,1.066037736,0.8018867925,0.5283018868,0.8679245283,3.386792453,1197
1630175,0.3109,0.1982818182,0.4594818182,2.954545455,2.136363636,0.4090909091,0.6454545455,1.363636364,2.518181818,755
1630178,0.42725,0.3259230769,0.8695576923,3.346153846,6.096153846,1.75,0.4038461538,2.384615385,2.230769231,1369
1630182,0.4020294118,0.3382941176,0.3209117647,2.529411765,1.588235294,1.088235294,0.2205882353,1.029411765,2.426470588,506
1630183,0.4104740741,0.3120740741,0.3785111111,5.451851852,1.733333333,1.081481481,0.7185185185,1.155555556,2.496296296,1515
1630188,0.456328125,0.29634375,0.39490625,5.578125,1.015625,0.265625,0.6875,0.578125,1.484375,524
1630191,0.5205675676,0.09759459459,0.2279279279,5.351351351,1.459459459,0.2522522523,1.612612613,0.6126126126,3.405405405,513
1630192,0.2264356436,0.09322772277,0.1221188119,1.702970297,0.2475247525,0.2574257426,0.396039604,0.1584158416,1.03960396,191
1630193,0.4345151515,0.376969697,0.7693636364,3.545454545,5.787878788,0.696969697,0.1212121212,1.757575758,1.848484848,564
1630194,0.2463522727,0.08332954545,0.59375,2,0.9431818182,0.5,0.3181818182,0.3522727273,3.102272727,274
1630198,0.4633007519,0.4305263158,0.2506315789,1.992481203,1.097744361,0.4887218045,0.1127819549,0.4210526316,1.157894737,1081
1630200,0.5104782609,0.2572391304,0.4193913043,2.52173913,4.173913043,0.8043478261,0.2173913043,0.7608695652,1.195652174,330
1630201,0.40725,0.25,0.41675,1.75,1.75,0.75,0,1,1,16
1630202,0.4628837209,0.342744186,0.2386976744,3.170542636,3.449612403,0.5891472868,0.1085271318,0.7209302326,1.635658915,1691
1630205,0.08659649123,0.03363157895,0.07894736842,0.7368421053,0.1578947368,0.08771929825,0.05263157895,0.1929824561,0.9473684211,78
1630208,0.5390701754,0,0.5385087719,8.175438596,0.8596491228,0.2456140351,0.9649122807,1.421052632,2.473684211,529
1630214,0.2100985915,0.02816901408,0.02112676056,2.211267606,0.0985915493,0.1549295775,0.07042253521,0.1971830986,0.2535211268,110
1630215,0.4342666667,0.258,0.4941666667,1.833333333,3.666666667,0.7,0.2166666667,1.333333333,1.616666667,541
1630217,0.4261351351,0.3296486486,0.7698108108,5.720720721,5.153153153,0.7477477477,0.2702702703,3.369369369,3.27027027,2262
1630222,0.2905,0.0333,0.25,0.9,1.1,0,0.1,0.1,0.3,23
1630224,0.3964094488,0.2263070866,0.6700314961,4.464566929,2.677165354,0.5905511811,0.5275590551,1.677165354,1.047244094,2120
1630227,0,0,0.1666666667,1.333333333,1,0,0,1.333333333,0.3333333333,1
1630228,0.4567096774,0.3005268817,0.4744516129,3.752688172,1.23655914,1.247311828,0.2795698925,1.720430108,1.924731183,1810
1630230,0.4892318841,0.2326811594,0.5606811594,4.753623188,3.014492754,1.014492754,0.1594202899,1.623188406,1.579710145,914
1630231,0.5062325581,0.1635581395,0.4565813953,2.906976744,1.11627907,0.3953488372,0.511627907,0.5581395349,2.348837209,274
1630241,0.2611880342,0.2374957265,0.4316239316,2.495726496,1.358974359,0.5042735043,0.1367521368,0.3162393162,2.504273504,643
1630243,0.2749354839,0.2186451613,0.25,1.741935484,1.225806452,1,0.3225806452,0.7096774194,1.225806452,152
1630245,0.4964782609,0.326826087,0.443826087,3.5,4.52173913,0.9347826087,0.3913043478,1.5,2.282608696,566
1630249,0.4589122807,0.3783333333,0.2953333333,2.736842105,2.578947368,0.6315789474,0.4561403509,0.8771929825,1.842105263,412
1630256,0.3461730769,0.1378269231,0.2541730769,2.25,0.9038461538,0.5,0.1346153846,0.4230769231,1.576923077,188
1630264,0.3242156863,0.1418235294,0.1981764706,1.294117647,0.3137254902,0.1764705882,0.03921568627,0.1960784314,0.5882352941,129
1630283,0.4393636364,0,0.2727272727,3.545454545,0.4545454545,0.09090909091,0.2727272727,0.3636363636,1.363636364,34
1630288,0.3897804878,0.2383170732,0.2652682927,1.463414634,1.902439024,0.5853658537,0.2926829268,0.3658536585,0.7073170732,285
1630296,0.02173913043,0,0.02173913043,0.2391304348,0.02173913043,0.1086956522,0.04347826087,0.08695652174,0.1086956522,5
1630311,0.3856588235,0.03332941176,0.08823529412,1.129411765,1.070588235,0.2235294118,0.03529411765,1.164705882,0.8,212
1630314,0.4101515152,0.2747575758,0.503030303,1.757575758,2.303030303,0.7272727273,0.1515151515,1.181818182,1,275
1630322,0.3420384615,0.3321923077,0.08013461538,2.115384615,1,0.5192307692,0.2115384615,0.3846153846,1.192307692,256
1630346,0.1701578947,0.1263157895,0.05263157895,0.4210526316,0.1578947368,0.1052631579,0,0.1578947368,0.05263157895,28
1630526,0.4384242424,0.2981363636,0.2790454545,4.772727273,1.333333333,0.5909090909,0.1060606061,0.7727272727,1.196969697,418
1630527,0.4122619048,0.323952381,0.5182619048,3.19047619,2.19047619,1.261904762,0.2142857143,1.238095238,1.738095238,448
1630528,0.192,0.08571428571,0.1428571429,0.6428571429,0.5714285714,0.3571428571,0.2142857143,0.4285714286,0.1428571429,28
1630529,0.4337,0.26085,0.49285,3.9,3.25,1.85,0.45,1.75,3.3,205
1630530,0.4468113208,0.3510754717,0.8376981132,5.056603774,3.547169811,1.056603774,0.7358490566,1.943396226,2.113207547,1124
1630531,0.2524186047,0.1281162791,0.2674418605,1.348837209,0.7674418605,0.5581395349,0.09302325581,0.3720930233,0.976744186,109
1630532,0.4595825243,0.1630291262,0.8803883495,5.029126214,4.504854369,1.155339806,0.2233009709,1.436893204,3.427184466,2528
1630533,0.3895873016,0.3119206349,0.5748571429,4.555555556,1.333333333,0.9841269841,0.4444444444,1.063492063,2.365079365,632
1630534,0.511625,0.37546875,0.21615625,3.78125,1.53125,0.90625,0.46875,0.84375,1.953125,667
1630537,0.4104375,0.3125,0.1041875,1.25,0.5,0,0,0.0625,0.4375,36
1630538,0.367375,0.3110833333,0.4132083333,1.041666667,1.333333333,0.75,0.1666666667,1.041666667,1.208333333,149
1630539,0.557775,0.0125,0.2425,3.125,0.625,0.375,0.575,0.45,1.25,198
1630540,0.3120583333,0.28625,0.438475,2.266666667,2,0.8666666667,0.1833333333,0.6916666667,1.233333333,832
1630541,0.4300967742,0.4396048387,0.5571290323,2.032258065,1.483870968,1.120967742,0.2741935484,0.7661290323,1.653225806,1253
1630542,0.3675,0.0667,0.4,7,1,0.9,1.2,0.7,1.6,67
1630543,0.7366,0,0.3,5.6,1,0.6,1.6,1,2.8,35
1630544,0.4191538462,0.3463846154,0.6153846154,2.923076923,3,0.5384615385,0.3076923077,1.923076923,1.846153846,183
1630545,0.3932658228,0.2173670886,0.5126582278,1.17721519,0.4936708861,0.5696202532,0.06329113924,0.6329113924,1.64556962,545
1630548,0.4040625,0.337046875,0.28125,2.875,1.0625,0.609375,0.125,0.5625,1.96875,571
1630549,0.5047,0.145,0.40406,6.6,1.82,0.82,0.84,1.26,2.26,397
1630550,0.39285,0.2,0.2875,2.4,0.3,0.4,0.45,0.45,0.85,71
1630551,0.4174193548,0.3047096774,0.3241935484,5.661290323,0.9677419355,1.048387097,0.6290322581,0.8709677419,1.774193548,544
1630552,0.4982222222,0.2916944444,0.6223055556,9.972222222,5.027777778,1.555555556,1,2.944444444,1.861111111,680
1630553,0.372164557,0.295164557,0.444278481,3.759493671,2.215189873,1.037974684,0.3797468354,1.46835443,2.64556962,839
1630556,0.33185,0.19125,0.1375,2.875,1.05,0.475,0.5,0.4,1.55,168
1630557,0.4369180328,0.3271639344,0.4250655738,2.967213115,1.68852459,0.4262295082,0.2295081967,1.049180328,1.606557377,705
1630558,0.4119396552,0.3388103448,0.3893706897,1.517241379,4.982758621,0.6465517241,0.1465517241,2.155172414,2.017241379,952
1630559,0.424387931,0.3138448276,0.510887931,4.706896552,4.439655172,0.7068965517,0.2155172414,3.612068966,2.767241379,2012
1630560,0.43592,0.33824,0.89732,3.32,3.76,0.6,0.08,2.48,1.76,599
1630561,0.375,0.25,0.08333333333,0.8333333333,0.6666666667,0.1666666667,0,0.3333333333,0.1666666667,16
1630567,0.4447230769,0.2710923077,0.6934923077,7.723076923,5.815384615,1.430769231,0.9692307692,2.846153846,1.738461538,1252
1630568,0.6376219512,0.1382073171,0.120597561,1.390243902,0.1341463415,0.07317073171,0.03658536585,0.1463414634,0.3902439024,293
1630570,0.4460454545,0.2674090909,0.5293181818,3.636363636,2.613636364,0.6136363636,0.2727272727,1.886363636,2.159090909,450
1630572,0.4483770492,0.3179344262,0.2773278689,3.06557377,0.7868852459,0.3606557377,0.2786885246,0.4262295082,0.9836065574,385
1630573,0.3924700855,0.3290854701,0.3760683761,2.965811966,0.5811965812,0.358974359,0.1196581197,0.2222222222,1.478632479,855
1630574,0.3446153846,0,0.04615384615,1.123076923,0.1692307692,0.01538461538,0.2307692308,0.3230769231,0.4923076923,76
1630577,0.3989390244,0.3483780488,0.3977682927,3.87804878,1.353658537,0.743902439,0.4268292683,0.9024390244,1.390243902,815
1630578,0.4569669421,0.4393884298,0.6037438017,11.5785124,4.950413223,1.115702479,0.8429752066,2.669421488,3.512396694,2395
1630579,0.6347291667,0,0.05208333333,4.239583333,0.3541666667,0.1041666667,0.2083333333,1.1875,1.125,264
1630581,0.4628142857,0.3868428571,0.5729714286,8.085714286,7.185714286,1.2,0.6428571429,2.885714286,1.742857143,1022
1630583,0.5489626168,0.4838785047,0.2096635514,7.308411215,2.887850467,0.4859813084,0.2803738318,1.420560748,1.841121495,1737
1630585,0.4,0.33325,0.375,1.5,3.25,0.75,0.5,1.5,2.5,28
1630590,0.4510082645,0.3045950413,0.6649752066,5.776859504,4.239669421,0.8842975207,0.2561983471,2.826446281,3.719008264,1992
1630591,0.4074285714,0.3052285714,0.644,4.028571429,3.685714286,1.457142857,0.9428571429,2.914285714,2.8,567
1630592,0.4077594937,0.3281772152,0.5180506329,3.417721519,1.835443038,0.5063291139,0.06329113924,1,2.075949367,749
1630595,0.4494824561,0.2250614035,0.7968333333,6.5,8.719298246,1.719298246,0.8684210526,3.99122807,3.219298246,2854
1630596,0.5898376068,0.3882393162,0.7282905983,9.752136752,2.376068376,0.6153846154,1.666666667,1.367521368,1.316239316,2361
1630598,0.3807279412,0.2935220588,0.3072941176,3.088235294,1.419117647,0.6323529412,0.2352941176,0.8308823529,1.235294118,1212
1630604,0.2153333333,0.09725,0.08333333333,0.75,0.25,0.08333333333,0.08333333333,0.1666666667,0.9166666667,21
1630611,0.3022788462,0.1431057692,0.1458365385,3.548076923,0.8461538462,0.2692307692,0.4615384615,0.4615384615,1.336538462,327
1630618,0.125,0,0.25,1,0.75,0.5,0,1,0.25,3
1630623,0.3197142857,0.288,0.5,1.285714286,1.714285714,0.4285714286,0.1428571429,1.142857143,2.428571429,55
1630625,0.345,0.2379701493,0.3971343284,2.014925373,2.388059701,0.6417910448,0.5074626866,1.28358209,0.8656716418,559
1630631,0.3809821429,0.333875,0.4166607143,2.428571429,4.625,1.321428571,0.25,1.535714286,1.625,579
1630639,0.4128461538,0.3037692308,0.3706538462,3.307692308,1.192307692,0.5,0.2307692308,0.5769230769,1.692307692,236
1630643,0.2525192308,0.1803173077,0.1690673077,1.634615385,0.7403846154,0.1538461538,0.9326923077,0.3365384615,1.125,447
1630644,0,0,0,0.5,1.5,0,0,0,1,0
1630649,0.1742272727,0.1363636364,0.04545454545,0.7727272727,0.1818181818,0.1363636364,0.2727272727,0.1363636364,0.3636363636,15
1630658,0.3273461538,0.05126923077,0.3929615385,4.692307692,1.076923077,0.3076923077,0.3846153846,0.8846153846,1.961538462,123
1630678,0,0,0,0.3333333333,0.6666666667,0,0,0,0,0
1630692,0.1433521127,0.1065774648,0.06338028169,2.718309859,1.154929577,0.4366197183,0.1690140845,0.3802816901,2.309859155,164
1630695,0.4011052632,0.2793947368,0.2302631579,4.315789474,0.8157894737,0.3684210526,0.3684210526,0.8157894737,1.315789474,162
1630696,0.4376428571,0.3868571429,0.1726428571,2.571428571,1.642857143,1.5,0.4285714286,1.214285714,2.142857143,87
1630699,0.3248,0.2285714286,0.2,1.257142857,0.3142857143,0.1142857143,0.02857142857,0.4285714286,0.4,79
1630700,0.4974210526,0.3453026316,0.3504342105,5.907894737,4.381578947,3.013157895,0.7236842105,2.039473684,2.302631579,1073
1630702,0.3717894737,0.2993684211,0.3753859649,1.561403509,1.421052632,0.4912280702,0.08771929825,1.438596491,1.578947368,496
1630703,0.4058030303,0.3405,0.5751969697,3,5.075757576,1.03030303,0.196969697,2.681818182,2.742424242,837
1630762,0.0944,0,0.2,1.6,0.4,0.2,0.4,0.2,0.2,8
1630811,0.372,0.2391290323,0.1612903226,1.612903226,2.612903226,0.9032258065,0.2903225806,1.064516129,1.258064516,168
1631093,0.4641333333,0.3999666667,0.6917,4.133333333,3.966666667,0.9333333333,0.3666666667,2.966666667,2.233333333,528
1631094,0.4263146067,0.3962134831,0.7070449438,8.191011236,5.258426966,0.4382022472,0.3595505618,2.97752809,3.426966292,2060
1631095,0.3539509804,0.3476862745,0.3258529412,5.666666667,0.6274509804,0.2549019608,0.4509803922,0.6960784314,1.264705882,864
1631096,0.4746451613,0.3099784946,0.6331397849,8.064516129,1.204301075,0.6344086022,1.978494624,1.376344086,2.23655914,1397
1631097,0.4345833333,0.2862878788,0.6770151515,4.409090909,1.409090909,0.5151515152,0.3484848485,1.522727273,2.022727273,1739
1631098,0.3417647059,0.1294117647,0.125,1.117647059,0.3235294118,0.4411764706,0.1764705882,0.2058823529,0.5294117647,80
1631099,0.4333552632,0.3216710526,0.3486842105,6.671052632,1.434210526,0.8026315789,0.9078947368,0.7894736842,2.447368421,942
1631101,0.4460138889,0.3080694444,0.6590277778,4.5,2.75,0.8611111111,0.2222222222,2.083333333,1.666666667,1335
1631102,0.19375,0.09375,0.09375,0.8125,1,0.1875,0,0.1875,0.25,35
1631103,0.3715319149,0.3109574468,0.2344042553,1.085106383,0.8085106383,0.2340425532,0.04255319149,0.7234042553,0.6170212766,235
1631104,0.3889827586,0.1465344828,0.2629310345,1.051724138,1.965517241,0.6379310345,0.1034482759,0.9310344828,0.7931034483,217
